periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(6.25, 12.5]","(2.83, 4.0]",18833861,0.06873094342718268,0.06872066992932535,0.0046883292116091276,108601.0,4.451358258379659e-05,4.373251814128723e-05,2.3977850789240062e-06,1112704.0,0.0012854078944595025,0.0012766367326567851,7.677033327874436e-05,1022963.0,0.0021643393184686446,0.0021642593280549174,0.0001341505394184795,8529932.0,0.0652366826316708,0.06523604135047238,0.004475010553832981,57300.0,0.002249038284404379,0.0022483466339273143,0.00015294187967742205,39864.0,4.447106555664392e-05,4.444196906479713e-05,2.4303204294390033e-06,0.10872943152760871,0.10870577525234998,0.007408942069398305,0.0001158551610846018,0.00011359694116888725,6.289090861401178e-06,0.0029284489250504717,0.0029083926551226012,0.00017547493196960528,0.0044324421848499366,0.004432295534091497,0.0002765499264702018,0.10125268525662369,0.10125149012196703,0.006950628120097098,0.002832504710531738,0.002831362777924293,0.0001922558506989087,0.0001034307304274997,0.00010336414822218344,5.698726633906878e-06,0.010907428912212955,0.010907153344712482,0.0007197053551844728,3.185751450539004e-07,3.1257531315538544e-07,1.8334312863411273e-08,9.38203802183737e-05,9.373494898364177e-05,5.381662750935668e-06,0.00021737444064177813,0.0002173301586966156,1.2751827583308596e-05,0.010595915516207751,0.010595775661719074,0.0007015535305373652,0.0019943865997524356,0.001994181384263163,0.0001319667440202516,3.23884730804799e-06,3.2237680845154363e-06,1.9410683767922042e-07,10774200
"(6.25, 12.5]","(4.0, 5.66]",3075323,0.22204876230741324,0.22199891025526505,0.01568011354587818,32400.0,0.00026319638883925137,0.0002598217414602621,1.4976379473914994e-05,336155.0,0.006297229070411045,0.006253785030594224,0.0003932635720860428,288341.0,0.010158817538780718,0.010157930381326756,0.0006589433231881015,2058304.0,0.2053295193093824,0.20532737310188387,0.014612930271130116,14200.0,0.003563198004939138,0.0035600839468831777,0.0002471060473041504,10060.0,0.0002475078682023463,0.000247215298544727,1.401240984234451e-05,0.333657310142707,0.33356033236183663,0.023554158375656803,0.0006353804136996341,0.0006277730826973297,3.6272146763120504e-05,0.013553373092842606,0.013468345276252281,0.0008489510745700535,0.019459094215469395,0.01945774736507352,0.0012680988459748777,0.3000094624206953,0.3000064666378134,0.02140083630834875,0.004398887531488562,0.004393983331181799,0.00030418495240987697,0.0005527874633006029,0.0005522239452571322,3.153937823766804e-05,0.05783555093237361,0.05781900307707515,0.003967011326485054,3.609376966256878e-05,3.510460527235675e-05,1.953329910386649e-06,0.0011172810140593359,0.0011021613014307765,6.61687985944891e-05,0.0018898827862959436,0.0018898827862959436,0.00012068130729682701,0.05479229336235576,0.05479185438407608,0.003778207890683351,0.00386983741220028,0.003866281688134873,0.00026508872694022716,2.341217491626082e-05,2.341217491626082e-05,1.2490720486921217e-06,2715200
"(6.25, 12.5]","(5.66, 8.0]",3465579,0.46818872637633985,0.46805861402639204,0.034461644599365515,45875.0,0.001168794610926238,0.0011503848786408137,6.836438984593586e-05,452268.0,0.023029413057003668,0.022922156882637528,0.0014937990662821706,370596.0,0.030789585877634036,0.030789209433255964,0.0020945434831797878,2500061.0,0.41320093283077614,0.4131968628318578,0.030804937660057614,70000.0,0.01602411044560471,0.016019369261361674,0.0011372002245386215,12015.0,0.0008906767707676888,0.00089039907112073,5.3710594627884454e-05,0.65555625769893,0.6552916776677146,0.04825727877237832,0.002721911692101089,0.002677558353164075,0.00015972770798184082,0.04629933410838421,0.04608703249875418,0.003018290670822971,0.05425990866172723,0.05425918497313148,0.0037230944781232807,0.5522751032367174,0.5522679018426647,0.04135616591545021,0.019903167695787632,0.019895261369023764,0.0014077716851931528,0.0017463171377712064,0.0017456670299537244,0.00010579045689046477,0.2130850285046164,0.21302785220016632,0.015059662447458268,0.0004097439417771172,0.0004031086868889729,2.3708061712054463e-05,0.007243234103161405,0.007193598818552396,0.00045609339273466274,0.010494350294712658,0.010494271519997092,0.000682131231202636,0.19493770016496526,0.1949368731747278,0.013897729761808916,0.01883090819744695,0.018826648303212824,0.0013258491570961159,0.0002723931556602806,0.0002723588179637515,1.582511288878424e-05,3368800
"(6.25, 12.5]","(8.0, 11.31]",3859993,0.6662076664960893,0.6659256594469989,0.05112550006019312,51776.0,0.003400803167320349,0.003354600385800664,0.00021168144401595123,518218.0,0.052042143421549766,0.05181615175513949,0.0035545611443415196,422498.0,0.05680461442122485,0.05680285894574594,0.004135176968927656,2823408.0,0.5539601054859944,0.5539520483603131,0.04322408050290799,252500.0,0.05247458919343589,0.05246147779177008,0.003757084124599052,12902.0,0.00162609360616854,0.001625100326562181,0.0001047411112694848,0.8777464104209516,0.877226859219693,0.06729639691968357,0.007181101105623766,0.007080644446764541,0.000449516061972133,0.09424706210607117,0.09384164090453016,0.006498511847275371,0.08939990305681901,0.08939733854439633,0.006578001024431909,0.6869183441524376,0.6869072353240018,0.05377036798600412,0.06505400398394505,0.065032409903334,0.00463606953851989,0.0028336838952816752,0.002831780523954318,0.00018396250563148682,0.5075501432256483,0.507402154874374,0.03737484842967332,0.0015614017952882296,0.0015430859589641742,9.448428339118745e-05,0.028802124770692588,0.028678633355034587,0.0018683849982888564,0.03572648965943721,0.035725291211668,0.0024391518887210417,0.4414601270002303,0.44145514434870736,0.03297282725927221,0.06384778417991949,0.06382920849856466,0.004540697511135382,0.0011836809030482697,0.001182886342021864,7.227703941432015e-05,3815900
"(6.25, 12.5]","(11.31, 16.0]",7697502,0.7509390142167742,0.7505363437448953,0.05987778904402278,99317.0,0.005512982972527004,0.005430129731306397,0.00036204501987149987,1023390.0,0.07368970121153116,0.07338141693467748,0.005338197090574757,837100.0,0.0708866642846701,0.07088491100961788,0.005460417889663544,5656193.0,0.6008496657480354,0.6008398860692836,0.04871712904391301,1353500.0,0.14140767812321148,0.14136074441758287,0.010449933983309205,25295.0,0.001958816839616933,0.001957609278856388,0.00013189591608184383,0.9600257330235186,0.9593409282647798,0.07628764224461389,0.010661900445105439,0.010502219551225838,0.0007067974223715694,0.12251117310524895,0.12200144423476607,0.008948891842184645,0.10412053156985214,0.10411799217460418,0.00807033135726369,0.722732127903312,0.722719272304184,0.05856162162279399,0.17541924639967615,0.17534289734513872,0.012902771007230657,0.0031849293446107583,0.0031828863441672375,0.00021548370962423918,0.794149192816059,0.793732376945144,0.06161982828660523,0.004552775692685759,0.004481369930140973,0.000284581241641769,0.07254457355126377,0.07221083099426277,0.004991408068539636,0.07416198138045305,0.07416027433315381,0.005442743619072784,0.6428898621916563,0.6428799016875866,0.050901095357351,0.17358748331601603,0.1735124493634429,0.012743822381065967,0.0023016557839153533,0.002300466696858279,0.00014898352364182559,7616000
"(12.5, 25.0]","(0.5, 0.71]",3651463,1.7785624837500295e-13,1.7785624837500295e-13,4.8021187061250784e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.9985197371583936e-20,1.9985197371583936e-20,5.396003290327662e-22,90.0,1.778562283898055e-13,1.778562283898055e-13,4.802118166524748e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
"(12.5, 25.0]","(0.71, 1.0]",7302923,2.324696214861567e-05,2.3246961536255234e-05,7.40375757823059e-07,490.0,2.6061732754159695e-14,2.4733897315505198e-14,7.866134275315971e-16,1649.0,1.1412307042824804e-10,1.1402254460656426e-10,3.841399320441761e-12,1302.0,1.7946854842516705e-08,1.7946441335482664e-08,6.079809906457254e-10,2259.0,2.3228901144640996e-05,2.3228901047641246e-05,7.397639346464794e-07,200.0,2.2830695569546276e-05,2.2830695569546276e-05,7.260161191115715e-07,1222.0,1.1376988779190153e-10,1.1367038608684335e-10,3.828153539841318e-12,2.7797088919053376e-05,2.7797088919053376e-05,8.850154931114581e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7797088919053376e-05,2.7797088919053376e-05,8.850154931114581e-07,2.738629450153042e-05,2.738629450153042e-05,8.708841651486683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700
"(12.5, 25.0]","(1.0, 1.41]",38436452,7.633605763520024e-05,7.622249587898078e-05,2.9740535176977267e-06,34493.0,7.209025475329587e-08,7.180550029850196e-08,2.5232423944229155e-09,69834.0,1.454385588439904e-06,1.435312987398717e-06,5.0811860121118836e-08,47519.0,5.130151109631595e-06,5.097893992235482e-06,1.8031442700455423e-07,81854.0,6.967943068237547e-05,6.961748339904809e-05,2.740403988177632e-06,1200.0,5.533844692742539e-06,5.530368745737564e-06,2.2210168993493688e-07,44269.0,9.084403934982887e-07,9.019624059889713e-07,3.0146567306977865e-08,0.0001445242656632303,0.00014426687978380523,5.654087679580833e-06,2.601696951633309e-07,2.601696951633309e-07,9.65229569055958e-09,4.657037543423623e-06,4.585178673619512e-06,1.6148966611174205e-07,1.2227975672676552e-05,1.2144044929016861e-05,4.218829797297627e-07,0.0001273790827519668,0.00012727748648600555,5.061062738048771e-06,1.0406787806533239e-05,1.0402104752020295e-05,4.324386652545351e-07,2.523646043084309e-06,2.5144360358755275e-06,7.935851103010236e-08,2.6797478601823085e-06,2.6797478601823085e-06,1.0057640075624051e-07,0.0,0.0,0.0,2.601696951633309e-07,2.601696951633309e-07,1.2175941733643881e-08,8.845769635553248e-07,8.845769635553248e-07,3.636391829297876e-08,1.5350012014636524e-06,1.5350012014636524e-06,5.203654072961785e-08,1.9252557442086496e-06,1.9252557442086496e-06,6.526616972867326e-08,2.601696951633309e-07,2.601696951633309e-07,1.2175941733643881e-08,233700
"(12.5, 25.0]","(1.41, 2.0]",41511366,0.0009650856196855936,0.0009616839014774143,3.889739020269281e-05,307600.0,3.676360020330081e-06,3.5430594139114007e-06,1.2537830740961775e-07,596693.0,5.4038570949581335e-05,5.263400567402542e-05,1.9562504721595553e-06,386463.0,8.963935809963348e-05,8.925139297458284e-05,3.406365181098148e-06,686144.0,0.0008177313306160489,0.0008162554434148946,3.340939624202551e-05,3800.0,3.1239670387343745e-05,3.109315886097554e-05,1.281837403120592e-06,351411.0,3.3402419461324266e-05,3.316477237722498e-05,1.1487659034827328e-06,0.0017714666387996,0.001763406870301498,7.118848923689958e-05,1.1274020710376044e-05,1.0861194016115976e-05,3.872814255257223e-07,0.0001397930388510944,0.00013637409571152153,5.0612821365598995e-06,0.00020565451881299207,0.00020467589527167085,7.844510727495692e-06,0.0014147450604251374,0.0014114956853021896,5.789541494731823e-05,5.147987661981539e-05,5.117641756236111e-05,2.1388928757487768e-06,8.872268862460464e-05,8.807395063800117e-05,3.0763613295693524e-06,5.017902807631047e-05,5.017902807631047e-05,1.9867474368345274e-06,0.0,0.0,0.0,3.854366054829419e-07,3.854366054829419e-07,1.2625457808350608e-08,2.6016970870098566e-06,2.6016970870098566e-06,8.474787363056175e-08,4.7191894383817674e-05,4.7191894383817674e-05,1.889374105395615e-06,1.2598959041723657e-05,1.2598959041723657e-05,4.774258693390137e-07,9.635915137073544e-08,9.635915137073544e-08,2.977497777355725e-09,1976900
"(12.5, 25.0]","(2.0, 2.83]",108390795,0.007402441252699995,0.0073423048324589915,0.00030587687933077276,3589389.0,9.144365022472431e-05,8.574239808847093e-05,3.0847837357247308e-06,6965124.0,0.0007443854447681394,0.0007215491928504114,2.7100717665806267e-05,4404831.0,0.0010050523298482388,0.000997161677119968,3.89169387147392e-05,7396456.0,0.005561559827858925,0.005537851564400169,0.0002367744392145039,32800.0,0.00015049247024745259,0.00014733933003645535,6.35021128646965e-06,4194519.0,0.00047717823670111344,0.0004692714040452669,1.6593962521740766e-05,0.013670874911471956,0.013534517861964199,0.0005609624310800598,0.00025612876074947134,0.0002393657690212532,8.598394941194036e-06,0.0018231898751180854,0.0017664309501558687,6.650858832708073e-05,0.0021755260675041647,0.0021584445339661914,8.457018315439054e-05,0.009416030208100236,0.00937027660882089,0.0004012852646573944,0.00022696576771117876,0.00022157050328858646,9.543231712619137e-06,0.0011588899223407302,0.0011394380768219292,4.0332910864801756e-05,0.0005540507383491375,0.000552268511362058,2.238216280081715e-05,1.4207848553929323e-06,1.3943527215572135e-06,5.098995352880292e-08,2.8950797897552095e-05,2.8442581309602908e-05,1.0260468538864393e-06,5.267052428206656e-05,5.2375960523216024e-05,1.950126072975108e-06,0.0004710086313141259,0.0004700556168076819,1.93549999204268e-05,9.382715571003977e-05,9.308053326853078e-05,3.845234839360665e-06,1.8719301763586106e-05,1.8473053915694592e-05,6.196890815313237e-07,22355800
"(12.5, 25.0]","(2.83, 4.0]",48814294,0.03923591996657812,0.03875186145480227,0.0016577723583755348,4977187.0,0.0010486917360041509,0.0009706981876904429,3.626416792787428e-05,8957395.0,0.00580803077510967,0.00560116712725469,0.00021966901085877357,5291873.0,0.006424967535920717,0.006370200634108494,0.0002583896477641996,8691145.0,0.025954229919543808,0.02580979550574885,0.0011434495318246962,73300.0,0.0009177948959486051,0.0008998486638171041,3.87652991283907e-05,5137804.0,0.00359364547558181,0.0035290474659897576,0.00012980911864708908,0.07014052072534328,0.0690931833614146,0.002946231444320384,0.002749686393088057,0.0025398168413538875,9.525937318687843e-05,0.013056380575738737,0.01258921216805881,0.0004966579599758219,0.012859307152941719,0.012748317920976185,0.0005198776510216456,0.04147514660357475,0.04121583643102571,0.0018344364601360383,0.001340959678736724,0.0013114167133094253,5.625188007430775e-05,0.00805057223607495,0.007905118570392515,0.00029239043866126585,0.005742129549184918,0.005695917859633491,0.00023648686383951413,5.754462002461819e-05,5.4606689589733696e-05,1.917315323663187e-06,0.0005578284098506064,0.0005393236866234305,2.0199326484164655e-05,0.0007477932590810388,0.000741746587587644,2.881897542142062e-05,0.004378963260228653,0.004360240895832685,0.00018555124661026563,0.0008523323106957155,0.0008377421170938167,3.515808700213917e-05,0.00036024284198394837,0.00035297673259394066,1.2464412436242549e-05,27917600
"(12.5, 25.0]","(4.0, 5.66]",9993480,0.1398712726494978,0.13759533081312725,0.006072255608215702,1742674.0,0.00643194777243395,0.005937144022656103,0.0002319175415178061,2892320.0,0.027727217342371328,0.02674323994450151,0.0010929621152929454,1607134.0,0.02679736250998784,0.02656454765149213,0.0011238977751180561,2551072.0,0.07891474502470483,0.07835039919447769,0.003623478176286902,26000.0,0.0016964423402922176,0.001654731432913288,7.41729510429865e-05,1552592.0,0.01696482717234981,0.016662509537640015,0.0006371605747583659,0.24234881142504913,0.23771063023091066,0.010452308151394701,0.01550230750449293,0.014322263816008032,0.0005616141452126787,0.058293007040590476,0.05621659692119263,0.0023077386239127905,0.04985420494162194,0.049419673327009216,0.002102227088441663,0.1186992919383438,0.11775209616670068,0.00548072829382757,0.0024532995513074527,0.0023856666546588374,0.00010626175824637661,0.035608016426710215,0.034970506970544796,0.001343314050340822,0.03560601512185945,0.03516007096627001,0.0014972215169590556,0.001041679174821984,0.000967292274563015,3.649896331408077e-05,0.005825998551055288,0.0056281063253241104,0.00022063474044076734,0.006248974331263984,0.006200242558147911,0.00025198220330655577,0.022489363064718198,0.022364429808234967,0.0009881056098976517,0.002129688556939125,0.0020775436584653194,9.139351686299462e-05,0.0036107542117460594,0.003552610101786365,0.0001304908343439922,8793200
"(12.5, 25.0]","(5.66, 8.0]",3843646,0.33063536746017674,0.32354299937072517,0.01489233920463506,770136.0,0.024627486816557,0.022743351827065536,0.0009272604492542743,1236597.0,0.08388437608184206,0.08066190849996008,0.003465306291556218,665264.0,0.06761640379960952,0.06699611861498056,0.003001352908116179,1045903.0,0.15450710076216828,0.1531416204287192,0.0074984195557083935,37800.0,0.006733866881238829,0.006574901397835351,0.0002911527233758242,651051.0,0.05003085814046651,0.04907721429782118,0.001974882815978602,0.5433127816661577,0.5295314748028306,0.02431336691266574,0.05595468469260697,0.0516299549958555,0.0021125830910026576,0.16228549663522604,0.15589210973122916,0.006756448956277452,0.11308455565366841,0.11204769039604585,0.005063472735782637,0.2119880446846562,0.20996171967969995,0.01038086212960299,0.009767288662899757,0.009510983061395351,0.0004189861245026209,0.09558502525987045,0.09376986226098867,0.0038046262983635853,0.14357409605359076,0.14101404213603438,0.00623483844477353,0.007827723989149887,0.007236593848653075,0.0002841940085273201,0.031217234885834964,0.030102166536668563,0.001232473325951453,0.027862087195334843,0.02760724270653437,0.0011777620606059974,0.07666704998327108,0.07606803904417833,0.0035404090496887588,0.009298202800153811,0.009066540727215775,0.00039837592777794824,0.019470835763751398,0.019110639481367427,0.0007345594952552862,3717900
"(12.5, 25.0]","(8.0, 11.31]",2622203,0.5311460057238448,0.5167605171127317,0.024800847326073235,545958.0,0.06214431735209318,0.05710099435096871,0.002447954874809503,855084.0,0.15355070994856482,0.1470675750968384,0.006732889764071432,468614.0,0.10717611148602678,0.1062564494886001,0.005025512928445137,732344.0,0.20827486693716032,0.20633549817632513,0.01059448975874717,97100.0,0.02532193953973614,0.024600552027073695,0.0011123562727289405,444490.0,0.08518166901190358,0.08359759623102543,0.0035645298523230033,0.8245105356068924,0.7982950751715259,0.03821545021857577,0.12992663039436686,0.11926774929324696,0.005150973203447637,0.2670304320451163,0.2554950562561327,0.011819859320045017,0.1623154271427498,0.1609211537016776,0.00767310698744529,0.26523804602465934,0.2626111159204684,0.013571510707637813,0.036596327591723446,0.035426351811816255,0.001595660003516127,0.14610043539725945,0.14338316713084384,0.0061694825478805435,0.4011226438227704,0.3923229109264233,0.018061246333445576,0.03323579448273075,0.030622600538554784,0.001261884962910957,0.10781850222885109,0.10385440562763448,0.0044896803699789834,0.0847203668060787,0.08402630193009467,0.003768962783697525,0.1753479803051099,0.1738196028301394,0.008540718216858109,0.03543814113552612,0.03436031077685441,0.001543446745618093,0.06382839162337929,0.06270914113056845,0.0025323614098527077,2602000
"(12.5, 25.0]","(11.31, 16.0]",6562507,0.6309735338516531,0.6113594590449558,0.030682871814480973,1344945.0,0.09558001050866065,0.08773134886851142,0.003992536951007742,2164157.0,0.19381480149009936,0.18521486632884113,0.008997778975146935,1160895.0,0.11954376484885337,0.11849901754690546,0.0058910540294673025,1834403.0,0.2220349570040276,0.21991422630069063,0.011801501858858995,702400.0,0.0737751776855287,0.07184155502088502,0.00334486961765721,1130394.0,0.10331761725821745,0.10145905714542981,0.004554315858720399,0.9445858114894201,0.9111869060101573,0.0455421040818547,0.18062868351988048,0.16566094878070228,0.007596731034953564,0.31537215884112585,0.30122010262236676,0.014714799643992766,0.17301467259387304,0.17150406590042497,0.008553685459139317,0.2755702965345408,0.27280178870666355,0.014676887943769057,0.10651386733758912,0.10339584171110218,0.004786374952941002,0.16700309805383826,0.16400003199996593,0.007392525455607133,0.7113671650178811,0.691442643337371,0.03356231161764855,0.09302771029425187,0.0859251132227364,0.003728781725794729,0.22634794903837813,0.2171883516467107,0.010077870086660478,0.1440074654396559,0.14274457246293223,0.006875342790323878,0.2479840402455952,0.24558460600499166,0.01288031701486948,0.10521832586235717,0.10217234267331066,0.004720506199536246,0.12799163490416085,0.12569648169518144,0.0054365221199764065,6504400
"(25.0, 50.0]","(0.5, 0.71]",6534197,2.0295002557324946e-09,1.984798280747917e-09,4.485644114823916e-11,82.0,3.291967774710668e-13,3.219455338805041e-13,7.275969082454138e-15,82.0,3.3700960319471566e-11,3.2956001982603766e-11,7.448056481263076e-13,36.0,1.9954700986355523e-09,1.9515203332314335e-09,4.410435953103041e-11,0.0,0.0,0.0,0.0,200.0,2.0295002557324946e-09,1.984798280747917e-09,4.485644114823916e-11,56.0,2.5445797314045918e-11,2.4882962090407034e-11,5.623549465626613e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
"(25.0, 50.0]","(0.71, 1.0]",6534197,6.655889882152018e-06,6.655887036032951e-06,1.702913518329075e-07,2224.0,1.7619162679464875e-10,1.7613588147505856e-10,4.488236337328637e-12,1918.0,1.0485495961005309e-06,1.0485468374208476e-06,2.6841925321114954e-08,325.0,5.594204466579358e-06,5.594204434885294e-06,1.4321160963661592e-07,433.0,1.295962784533344e-08,1.295962784533344e-08,2.3332863883929484e-10,300.0,6.643145278103839e-06,6.643143466576754e-06,1.700652475035566e-07,1813.0,7.614695585355572e-07,7.61466809973561e-07,1.949268098952153e-08,1.2549361459411157e-05,1.2549361459411157e-05,3.2126365336092584e-07,0.0,0.0,0.0,2.6016968879267026e-06,2.6016968879267026e-06,6.660344033092362e-08,9.947664571484454e-06,9.947664571484454e-06,2.5466021303000213e-07,0.0,0.0,0.0,1.2549361459411157e-05,1.2549361459411157e-05,3.2126365336092584e-07,1.6834509274819844e-06,1.6834509274819844e-06,4.3096343743538793e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900
"(25.0, 50.0]","(1.0, 1.41]",13068395,4.735640971820581e-05,4.668082690210517e-05,1.1102993045333311e-06,38634.0,1.0962494653251174e-07,8.164140712275758e-08,2.1245887972398327e-09,32637.0,3.516332670057509e-06,2.9049310907614714e-06,6.984137624806073e-08,8547.0,1.600428107913452e-06,1.5666524346018993e-06,4.293757187724437e-08,6882.0,4.213002399370234e-05,4.2127601969619054e-05,9.953957676107862e-07,500.0,2.8285382692475983e-05,2.8228736555998893e-05,6.159153586007442e-07,29923.0,2.917011343337082e-06,2.3297988158124653e-06,5.309525966195928e-08,7.361271219610366e-05,7.190829478294773e-05,1.7607218330942731e-06,0.0,0.0,0.0,8.034651539075761e-06,6.363903141893093e-06,1.4904388794492357e-07,3.2903811064786445e-06,3.2567120905053764e-06,8.800958342627385e-08,6.228767955054925e-05,6.228767955054925e-05,1.5236683617230754e-06,3.328641351902816e-05,3.315104877071745e-05,7.219347058303637e-07,7.116405648895675e-06,5.482616648792757e-06,1.2312193654997417e-07,2.043097105650694e-05,2.034519158626595e-05,4.805932251053009e-07,0.0,0.0,0.0,1.0712868718767684e-06,1.0191764176090483e-06,3.0473374886510543e-08,6.886844176350654e-07,6.550154016617957e-07,1.9584960509687687e-08,1.867099976699511e-05,1.867099976699511e-05,4.3053488970910266e-07,1.867099976699511e-05,1.867099976699511e-05,4.3053488970910266e-07,3.8260245424170303e-07,3.639314544747079e-07,1.0881550488793764e-08,86700
"(25.0, 50.0]","(1.41, 2.0]",28058609,0.00043835359283782256,0.0004217826254461708,1.0860809179082046e-05,705014.0,1.9720049826287564e-05,1.552613164849231e-05,3.624685968907818e-07,529946.0,8.986069967400654e-05,7.85869209983108e-05,1.9690788317069166e-06,123174.0,4.3042642112133015e-05,4.2025144150101176e-05,1.0643839395173192e-06,101266.0,0.00028573020122539566,0.0002856444286492667,7.464877810967033e-06,1000.0,1.5062083375958882e-05,1.3308894526937275e-05,3.349010537727873e-07,480533.0,8.334193539439538e-05,7.232639202429464e-05,1.8125759468423724e-06,0.0008912772546921339,0.0008478870780800288,2.186702111284278e-05,5.4635637853608495e-05,4.279371083577237e-05,1.0026940287738424e-06,0.00023853641497338662,0.0002094008295279356,5.286913620700156e-06,0.0001041391609968976,0.00010192928665850827,2.572452472608318e-06,0.0004939660408682412,0.0004937632510578125,1.3004960990760458e-05,2.4234986132063783e-05,2.1090033365517156e-05,5.520707245323531e-07,0.0002191484260677356,0.00019085839216049515,4.8253453227136075e-06,2.665848474527016e-05,2.6283804731731358e-05,7.834099010396428e-07,0.0,0.0,0.0,8.909921372082273e-07,6.599044165019015e-07,1.658453560545357e-08,1.0335508791615435e-06,8.899585863290656e-07,3.2127504966479266e-08,2.4733941728900392e-05,2.4733941728900392e-05,7.3469786046771e-07,7.127937097665819e-06,6.921298201204487e-06,1.5280884380262755e-07,8.909921372082273e-07,6.599044165019015e-07,1.658453560545357e-08,1459400
