periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(50.0, 100.0]","(2.83, 4.0]",2143586,0.02961910563883324,0.017231530889474857,0.0002126066359684547,727236.0,0.018652927461968002,0.009695144993442545,9.997636458799062e-05,214295.0,0.009044511968879485,0.005658502894595011,7.784863527417278e-05,9552.0,0.0005872780793427978,0.0005580764897052974,7.978240651644471e-06,9717.0,0.0013343881286429604,0.0013198065117320079,2.6803395454646826e-05,196800.0,0.019465276104435728,0.010431906129269622,6.601166473604384e-05,208909.0,0.008784265217988339,0.005450461036073847,7.539526533808694e-05,0.06190421098103833,0.03536752292653526,0.00045499503546860275,0.04115066995212695,0.021345912876833493,0.0002362997104851404,0.017846263224335298,0.011190739256554201,0.0001656395430834126,0.001006257738201313,0.0009558100304816322,1.4382814591996779e-05,0.0019010200663747575,0.001875060762665925,3.867296730805298e-05,0.038532627102434894,0.02017847382843516,0.00012694103427620814,0.017354563801032476,0.010795877562178514,0.00016070060995919923,0.0131597239392308,0.007705953015181104,5.538582375514677e-05,0.008196545415019504,0.0044613549444715555,2.8266411004736918e-05,0.004301203683920308,0.002597658782992612,2.0425154297518273e-05,0.0002677755872635854,0.0002565346106944157,2.208295165204476e-06,0.00039419925302740363,0.00039040467702252204,4.4859632876870846e-06,0.01245483036369896,0.0071705399270194925,4.536697655237532e-05,0.004201837481677899,0.0025167653642074557,1.9767465406099864e-05,960800
"(50.0, 100.0]","(4.0, 5.66]",956793,0.07880329911428928,0.047646690047236366,0.0007836502688556274,560917.0,0.049008330032779476,0.02669624933389933,0.00039560208930920505,152926.0,0.024706742544115385,0.016021736518944993,0.00029131028075846875,6582.0,0.0022028310761165455,0.002088671880856131,3.654787321438211e-05,5475.0,0.002885395461277897,0.0028400323135359083,6.019002557357184e-05,104200.0,0.03467656909927799,0.019224987614012378,0.00013883527351170007,149362.0,0.023879698211462096,0.015328106018991657,0.00028196325492208787,0.16302481309959418,0.09761187007011964,0.0016631120623792186,0.10740567709002889,0.05897926510749977,0.0009269202528655623,0.04786824318321728,0.031147679801169115,0.0005869427937913425,0.003783472496140754,0.0035790928654369342,6.597978141562489e-05,0.0039674203302072645,0.0039058322960138715,8.326923430668913e-05,0.06554291262582397,0.03555767339434966,0.0002551970830681245,0.046390389561796544,0.029909488259215945,0.0005692560745114147,0.04113010860238316,0.024274008066530597,0.0002664311173890277,0.0271145378362927,0.01446622310154861,0.00013897928757839993,0.011454933303232778,0.007359367177644484,9.373705733633085e-05,0.0012113382936539043,0.0011467517007335963,1.5012199817515391e-05,0.0013492991692037881,0.0013016660866038941,1.870257265678154e-05,0.03179684633980391,0.01809803478913412,0.0001356343974088439,0.0108539673680723,0.0068741734105496185,8.894128364233434e-05,725900
"(50.0, 100.0]","(5.66, 8.0]",515662,0.18038659214239347,0.10971778461385738,0.002187916304798389,375310.0,0.11597839754306898,0.06527903762062437,0.0012259653065123564,99393.0,0.055736863961039086,0.036055477037230194,0.0007726342727292846,3627.0,0.003499150163329592,0.003265854271473557,6.712206428605346e-05,3870.0,0.005172180474955828,0.00511741568452929,0.00012219466127069483,60000.0,0.050516715388861676,0.026741707434623344,0.00024954286238998983,97361.0,0.05428216226034928,0.03486336572425678,0.000751798532367509,0.3632592667289814,0.21920820033277613,0.004448597527838002,0.2472995877144331,0.14015638344496975,0.0027105197006954164,0.10366674294402148,0.06723394781853227,0.001470719634372903,0.005660684712078844,0.005273136279190633,0.00011124139378119774,0.006632251358447976,0.006544732790083428,0.00015611679898848465,0.09193425150583134,0.04808626193126505,0.0004446711580453862,0.10099057134324421,0.06504428288297373,0.001431964363090551,0.10410307527023516,0.06065083717628989,0.0009815713913377366,0.0664989857697484,0.035085104196159476,0.0004959278701940421,0.03160985296570234,0.019724751872350493,0.00036483440858546887,0.0022417785293467425,0.002107116677203284,3.8031451027998975e-05,0.003752458005437671,0.0037338644305766177,8.277766153022717e-05,0.0575202361236624,0.030862788027816668,0.0003066706646989695,0.030663496631514443,0.01894817341591973,0.00035198512320085644,482200
"(50.0, 100.0]","(8.0, 11.31]",500967,0.3244068303756845,0.19124231465915886,0.004231143586582551,376000.0,0.22746880743909012,0.1258459964360474,0.0026880497524040927,97471.0,0.08775068035628882,0.056471125855628065,0.0013375523487009773,3221.0,0.004089187101314587,0.003903793034232029,9.218114848442894e-05,3108.0,0.00509815547899096,0.005021399333251271,0.0001133603369930533,66400.0,0.06934519888236246,0.03658923330721225,0.0004591041232569877,95256.0,0.0852963893966307,0.05443241346127255,0.001297523426179893,0.6239752319015025,0.3634120171588148,0.008144284339886657,0.4603037725039773,0.2542649775334503,0.005536428060331317,0.15140318623781607,0.09725524036513385,0.0023319539137308452,0.006104194487860478,0.005826998584737119,0.0001387927400407612,0.006164078671848644,0.0060648006754935955,0.00013710962578373427,0.12227751528543797,0.06375156647044614,0.0007955931993524524,0.14725121614796982,0.09379969538911745,0.002264565694147519,0.2507310860795222,0.14897752346960974,0.0029257962025442796,0.16860591615815013,0.09301386718087219,0.0017229379767529599,0.07327628366738725,0.047374479756151604,0.0010182742687642103,0.00384057233310777,0.003673309818810421,7.838881762670993e-05,0.005008313920877023,0.004915866713775558,0.00010619513940039961,0.099876838194931,0.053303099804977175,0.0006876581609167871,0.07070325989536234,0.04531817265408699,0.0009800818027933976,479800
"(50.0, 100.0]","(11.31, 16.0]",440174,0.46524227529886303,0.2726174774033952,0.006511032791326871,340559.0,0.34203321053746993,0.19001182380015658,0.004409326692877237,88723.0,0.11438474916861932,0.07416297588648667,0.0018760693229333575,3041.0,0.004617978022159457,0.004287660676038623,0.00011211275646793705,2277.0,0.004206337570614509,0.00415501704071328,0.00011352401904834156,79700.0,0.10217600721855943,0.05627630238956545,0.0009578163020096649,87153.0,0.11227358469377177,0.07240846333011466,0.0018389002288363347,0.8454838313939488,0.49110711218745307,0.0118009115733778,0.6460218004698142,0.358256653050839,0.00840287484267585,0.18754628851317887,0.12147767019405964,0.0030930139940114594,0.006770050025671665,0.006293858792204901,0.00016631576353896415,0.005145692385284001,0.005078930150349637,0.00013870697315152643,0.1779955199534729,0.09715184222602881,0.001642786385156779,0.18411809875185722,0.11862327170618892,0.003031764462462572,0.5078764306842294,0.3004579325448573,0.006692942984592458,0.3630746023163567,0.2025044482409229,0.004313755361288944,0.13431506631468465,0.08795061271224562,0.00211629394966536,0.0057295524042764905,0.005308228109792947,0.00013577592974596412,0.004757209648911567,0.004694643481895796,0.00012711774389218802,0.16572991589689529,0.09132024835633183,0.0015491906125759357,0.1314093971929283,0.08556056922944107,0.002067953367986296,434600
"(100.0, 200.0]","(0.5, 0.71]",285196,1.170551141668193e-07,2.4107048055507178e-08,6.835268571816169e-11,840.0,1.997098402118163e-09,5.223980541459787e-10,1.6116281577289713e-12,160.0,1.150580157647011e-07,2.3584650001361202e-08,6.674105756043269e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.170551141668193e-07,2.4107048055507178e-08,6.835268571816169e-11,160.0,1.150580157647011e-07,2.3584650001361202e-08,6.674105756043269e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000
"(100.0, 200.0]","(0.71, 1.0]",285196,0.000196923730751766,5.0328461591029305e-05,1.447535353068787e-07,2424.0,0.00019157445813753883,4.812110690402141e-05,1.3757192312136513e-07,250.0,4.285093848864626e-06,1.1431759216453132e-06,3.1377328771357466e-09,17.0,4.0768789102789035e-07,4.0768789102789035e-07,1.5492139859059844e-09,9.0,6.564908743347031e-07,6.564908743347031e-07,2.494665322471871e-09,2700.0,0.000196923730751766,5.0328461591029305e-05,1.447535353068787e-07,243.0,4.278150984708738e-06,1.136233057489425e-06,3.111349993343372e-09,0.0003892060197197717,9.880222724021378e-05,2.8747528015820697e-07,0.0003856996591817557,9.809394241153456e-05,2.8556291112077313e-07,3.5063605380159617e-06,7.082848286792242e-07,1.912369037433905e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0003892060197197717,9.880222724021378e-05,2.8747528015820697e-07,3.5063605380159617e-06,7.082848286792242e-07,1.912369037433905e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700
"(100.0, 200.0]","(1.0, 1.41]",285196,0.0018747901834196752,0.000708995319776433,2.47293850141517e-06,7925.0,0.0013557987687985503,0.00039848516310546036,1.456587258924112e-06,1070.0,0.00028351493469772185,7.503379927552956e-05,2.3927935646085236e-07,118.0,0.00010321477800126071,0.00010321474234419212,3.406086225626887e-07,87.0,0.00013226170192214232,0.00013226161505125084,4.364632634675176e-07,7600.0,0.0018747392588759624,0.0007089804716242967,2.4728858644979296e-06,959.0,0.0002806163155664068,7.214001688517175e-05,2.2973063813001627e-07,0.00394114924472994,0.001545032188389739,5.38165331912089e-06,0.0027454803012664972,0.0007902354871737332,2.8917256904023915e-06,0.0006416639784569206,0.00020079173620948397,6.617112441969734e-07,0.0003295978905735003,0.0003295978905735003,1.0876730388925504e-06,0.0002244070744330215,0.0002244070744330215,7.405433456289706e-07,0.00394114924472994,0.001545032188389739,5.38165331912089e-06,0.0006346512573808887,0.00019377901513345207,6.38569264646068e-07,0.0004382950672519951,0.00022366372599896212,8.683992762871866e-07,0.0004382950672519951,0.00022366372599896212,8.683992762871866e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004382950672519951,0.00022366372599896212,8.683992762871866e-07,0.0,0.0,0.0,9200
"(100.0, 200.0]","(1.41, 2.0]",570397,0.003923805756297865,0.001399200763122782,5.298916163213643e-06,40590.0,0.003191006206091922,0.001086537713398756,3.90262568525037e-06,6934.0,0.00071665535687809,0.0002990599260116061,1.3505736443615667e-06,246.0,1.6071709724886546e-05,1.3549708324985282e-05,4.524800654081423e-08,130.0,7.248360296801706e-08,5.3415387434792315e-08,4.688270608942373e-10,20700.0,0.0036789431078372683,0.001298383513459481,4.536510690506878e-06,6700.0,0.0006788394434605966,0.00028000214734280913,1.2918591004504036e-06,0.008797381472903959,0.0030556401944610537,1.1663571161839909e-05,0.0073387482753240274,0.0024395622697875353,8.711231650937854e-06,0.0014253230644621206,0.0005881289698227725,2.865633935662353e-06,3.331013311781093e-05,2.7948954850744307e-05,8.670557523970146e-08,0.0,0.0,0.0,0.008280197827127422,0.0028333125875486744,9.891672992670019e-06,0.0013674686227311856,0.000559682116140162,2.7773103645355764e-06,0.0010939748981849485,0.0004973939203747567,1.7888020098282419e-06,0.0007994431948274623,0.0003261570450054964,1.2116403136762643e-06,0.00028576587885279897,0.00016377365238596971,5.510404157104612e-07,8.765824504687088e-06,7.463222983290585e-06,2.612128044151705e-08,0.0,0.0,0.0,0.0010939748981849485,0.0004973939203747567,1.7888020098282419e-06,0.00023492409672561392,0.0001405705149220631,4.806841550709417e-07,47900
"(100.0, 200.0]","(2.0, 2.83]",2723185,0.011665013748361456,0.0039324053110623425,2.0929067493390775e-05,450232.0,0.009079356731010386,0.002827010305908156,1.3637438614091379e-05,70192.0,0.0023012771785289685,0.0008269366399850076,5.180179738640884e-06,1916.0,9.242411930274884e-05,8.716866308793976e-05,4.1593465541664544e-07,2060.0,0.00019195571951935098,0.00019128970208123682,1.6955144852418686e-06,169100.0,0.010132012549718962,0.00322071674285148,1.1574538529586543e-05,67780.0,0.002216054530053984,0.0007789951108251451,4.9789906329725344e-06,0.0251543688732128,0.008363097255603275,4.671896852398939e-05,0.020174905487508193,0.006273963392130905,3.192345595323122e-05,0.004521543707092981,0.0016412990670850492,1.090359949838149e-05,0.00015533281800538708,0.0001462368513340078,8.225107365089041e-07,0.00030258686060623865,0.000301597945053311,3.0694023358677483e-06,0.02128940927627025,0.006629454847907872,2.3816599166050044e-05,0.004346381167640097,0.0015429307961082337,1.0475074260470737e-05,0.005335663937631853,0.001780060113433351,6.665269675031257e-06,0.004061787943162144,0.0012364764053856049,4.693454208950178e-06,0.0010932051990591898,0.0003649704298459341,1.3287001801199698e-06,6.793515681086669e-05,6.618279698221016e-05,2.24289425801038e-07,0.00011273563859965445,0.00011243048121960131,4.188258601600702e-07,0.0053106931772905625,0.0017596619399710266,6.390740070909615e-06,0.0010439981125042919,0.00033829504789428556,1.2301847285439658e-06,524400
"(100.0, 200.0]","(2.83, 4.0]",1113194,0.03371842662110688,0.011645755352674246,9.346123499991462e-05,426147.0,0.025951288102264523,0.008112601295843465,5.9909490956557525e-05,65651.0,0.00678272779484796,0.0025893295088386084,2.3004453520721044e-05,1872.0,0.00041186743204660526,0.00038452632681123676,3.871189215699466e-06,1130.0,0.0005725432919477974,0.0005592982211809383,6.6761013069365734e-06,104800.0,0.021187756934141405,0.006766449342239971,2.620564363694263e-05,63772.0,0.006527561595606939,0.0024278255147024814,2.195620870032505e-05,0.07138558059062479,0.024219794573093277,0.00020453930348169323,0.05681309816617768,0.01779071482598721,0.00014098094941223185,0.013044446879878976,0.00497378803694594,4.6925751126937445e-05,0.0007213477614863178,0.0006673392059245739,7.1075044421727066e-06,0.000806687783081835,0.0007879525042355603,9.52509850035123e-06,0.04173306719224142,0.01300024703690462,5.026173155802133e-05,0.012588102343347162,0.004675510288413339,4.478699409087724e-05,0.01704374978664995,0.006047096912128524,2.7286930040945244e-05,0.013085769416651545,0.004192561224728126,1.795158247349518e-05,0.003470194772878762,0.0013967475570295922,6.805934365438546e-06,0.00023356216436667818,0.00021367434607085563,1.0930787445854007e-06,0.0002542234327529613,0.00024411378429995136,1.436334457426109e-06,0.016228977159416957,0.005701914491094992,2.264538148786285e-05,0.003249209032747212,0.0012688111865496938,6.269607903024988e-06,494800
"(100.0, 200.0]","(4.0, 5.66]",423196,0.08419519739390886,0.028620401934568565,0.00030898524925029863,273524.0,0.06519801228570508,0.020724019551760144,0.00020422998847269977,38288.0,0.016926228160001947,0.0059575012670977055,7.078842905302698e-05,1030.0,0.0008187876267045915,0.0007164340007016091,1.1717691246262409e-05,858.0,0.0012521693214972741,0.0012224471150091049,2.224914047830952e-05,46800.0,0.0347612833392249,0.009914390604701803,4.1993834424690865e-05,37285.0,0.016399437102676613,0.005622358538004749,6.711949969179412e-05,0.1766132005028403,0.059440833561753885,0.0006555426795149292,0.14063459957088437,0.04484426128791389,0.00046040535071219956,0.03283584911010502,0.011654871501620997,0.00014364243258442898,0.0013941530638285804,0.001233043317989773,2.0223505184359016e-05,0.0017485987580222876,0.001708657454229246,3.127139103394168e-05,0.06757389011238293,0.019100279775801296,8.076235101465983e-05,0.03171580071645289,0.010933038119452926,0.00013564413628673242,0.044350608228811234,0.014390481006436737,0.00011135631409559637,0.035307517084282466,0.010912636225295133,7.297561744439929e-05,0.008187695535874631,0.0027094230569287047,2.408978652917324e-05,0.0002481119859355948,0.00019070832427527668,3.0811472698229678e-06,0.0006072836227185512,0.0005777133999376175,1.1209762852200871e-05,0.03127156211306344,0.009557309142808538,4.210033105227838e-05,0.0080033837748939,0.0026023142940859558,2.308969059253868e-05,313700
"(100.0, 200.0]","(5.66, 8.0]",580158,0.19722548433576714,0.06814174507070718,0.0008751743745980136,481379.0,0.15689431338831145,0.05193164630299546,0.000638916615175709,65801.0,0.03752497069657733,0.013493885409912356,0.00018784744950888868,1208.0,0.0010588866130959757,0.0009825900213874716,1.572920608016005e-05,1412.0,0.0017473136377824914,0.0017336233364119115,3.268110383325593e-05,66400.0,0.05118072459961149,0.014651226713022372,7.798044580811218e-05,64927.0,0.03691217143229821,0.013059460155367443,0.00018274862435015932,0.4028471554300725,0.1379584268423429,0.001797888077902916,0.33106670941364247,0.10979448529538506,0.001385710332357737,0.06782117974758602,0.024345130119726013,0.0003441656252262315,0.0016995370226731339,0.001577404775940347,2.5649392234529213e-05,0.002259729246170871,0.0022414066512915446,4.2362728084418404e-05,0.09438463315165868,0.0268199300880105,0.00014124501359974353,0.06672320298953047,0.02355814450546231,0.00033497332364631696,0.12639143129974936,0.04203641421819573,0.00044577047131988173,0.1008397712347326,0.03157935079754135,0.00031018542552201296,0.023105774633806656,0.008089706597168357,9.632099772820505e-05,0.0009135442413963093,0.0008463952923169203,1.1658649195563966e-05,0.0015323411898138094,0.0015209615311690954,2.7605398874099813e-05,0.062162376456068875,0.01780319499170915,9.747221136311144e-05,0.022647278844728506,0.007762992150414196,9.254931294578375e-05,549800
"(100.0, 200.0]","(8.0, 11.31]",667367,0.34146878447171736,0.11496312859749415,0.0016048321682790474,577728.0,0.2818905175105177,0.09225314940179324,0.0012643702521421844,77814.0,0.056956270723400426,0.020202357247923956,0.0002975772445906314,1223.0,0.0012619634778665094,0.0011768891690195746,1.8479168438597285e-05,1135.0,0.0013600327599326654,0.0013307327787573924,2.4405503107633795e-05,85200.0,0.06568907423243893,0.019454761672803553,0.00013831801242678024,76538.0,0.055846187314123004,0.019585556738772058,0.00029111855784416684,0.6619281444842194,0.22083775044315945,0.003123606358570321,0.5612893655215195,0.18315424946094125,0.002553980431157069,0.09711298281155646,0.03431810832720228,0.0005125241261554736,0.0018250827505705257,0.0017027947141527826,2.6732894044805932e-05,0.0017007134005726985,0.0016625979408631231,3.0368907212972766e-05,0.11807596120275653,0.03453144221994795,0.00024292263177532006,0.09529539219050387,0.03330844647697594,0.000502011506562356,0.2732229792602871,0.09345777211039799,0.0011572781716806496,0.22020417551362295,0.07228008277304691,0.0008606320856440309,0.04986311879370721,0.018165613522994097,0.00024603584909053033,0.0015913283096107545,0.0014798109585880035,2.2752206806749512e-05,0.0015643566433461641,0.0015322648557690144,2.785803013933862e-05,0.09526092839472135,0.029083661613475042,0.00021297437976405782,0.048665876496740174,0.01745377730693906,0.00023876401110633277,657900
"(100.0, 200.0]","(11.31, 16.0]",1020813,0.46345699661546164,0.15477818696948586,0.002323559037572925,890460.0,0.3943444215713758,0.12776316357617182,0.0018950177317250715,116910.0,0.06582312649453465,0.02386603192235898,0.0003780607923334428,1986.0,0.0013576547142068796,0.0012415347494101159,1.9105990703680958e-05,2444.0,0.001931793835343772,0.0019074567215449703,3.137452281072856e-05,161200.0,0.08757519893878674,0.02783103308201718,0.00026498076139218926,115020.0,0.06470653614927516,0.023118561326643822,0.0003689658103558843,0.8495346356286607,0.2812363665039531,0.004251054588058733,0.7380920893444735,0.2383624366069005,0.003568093426024159,0.10710678645354244,0.0387355989784613,0.0006168163857631123,0.0019415896937049195,0.0017757072059231224,2.73337711216452e-05,0.0023941701369398706,0.0023626237126682364,3.881100514981668e-05,0.15453956797180288,0.048561582777648785,0.00045839414750791754,0.10533173068916638,0.03754770070522221,0.0006023499575338479,0.5366222804764438,0.1829927293245678,0.002570422206515786,0.4510052281857696,0.148856146032623,0.002050717746541237,0.08143803027586835,0.030142262098934867,0.0004559571253500887,0.0018308936112686656,0.0016758730541245068,2.566682536370521e-05,0.0023481284035371808,0.0023184481388853788,3.808050926075571e-05,0.1441654837859628,0.046041760831807596,0.000437410571769756,0.07980893660249234,0.029065209788668448,0.00044311805178813367,1011800
"(200.0, 400.0]","(0.5, 0.71]",657793,5.408431341095938e-05,4.728175184847765e-06,7.2428857071405885e-09,2769.0,6.727167932778699e-06,6.971835786701709e-07,1.1687295954046006e-09,231.0,4.7357145478180684e-05,4.030991606177589e-06,6.074156111735988e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,5.408431341095938e-05,4.728175184847765e-06,7.2428857071405885e-09,231.0,4.7357145478180684e-05,4.030991606177589e-06,6.074156111735988e-09,0.00013530092293472263,1.1392641758121466e-05,1.7088962637182202e-08,6.0809403566167475e-06,4.986371092425734e-07,7.479556638638601e-10,0.00012921998257810584,1.0894004648878895e-05,1.6341006973318343e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00013530092293472263,1.1392641758121466e-05,1.7088962637182202e-08,0.00012921998257810584,1.0894004648878895e-05,1.6341006973318343e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000
"(200.0, 400.0]","(0.71, 1.0]",657793,0.00043391616038117797,9.491731751123983e-05,1.8273556579672391e-07,6423.0,0.0002517170359350739,5.6878644876073975e-05,1.0454394936328232e-07,453.0,0.0001821971477686413,3.8036822762830935e-05,7.818754671430476e-08,24.0,1.9766774628128956e-09,1.8498723348946814e-09,4.069719136768299e-12,0.0,0.0,0.0,0.0,6600.0,0.00043391594591638824,9.491727089777097e-05,1.8273517017930148e-07,440.0,0.0001764537282027756,3.657221220278256e-05,7.584413800735905e-08,0.0008254876534107234,0.00017327639546179437,3.3319554935975304e-07,0.000512319225044961,0.00011016383573555825,2.0248452020620457e-07,0.0003131684283657625,6.31125597262361e-05,1.3071102915354824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0008254876534107234,0.00017327639546179437,3.3319554935975304e-07,0.00030404701783083734,6.078660003983021e-05,1.269894936552988e-07,0.00010641645624079305,3.6029571612954225e-05,6.96533711973219e-08,3.0404701783083738e-06,1.2313904222148916e-06,2.5859198866512716e-09,0.00010337598606248471,3.4798181190739354e-05,6.706745131067065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00010641645624079305,3.6029571612954225e-05,6.96533711973219e-08,0.00010033551588417633,3.40228612952707e-05,6.582693947792086e-08,6900
"(200.0, 400.0]","(1.0, 1.41]",657793,0.0012190535108376765,0.00026731317836099403,5.429611928153194e-07,17899.0,0.0010015687353377592,0.00017945847780715144,3.691369858781536e-07,1644.0,0.00020356125589396102,7.923264340236447e-05,1.557100694263667e-07,57.0,1.392351960595608e-05,8.622057151478111e-06,1.8114137510798974e-08,0.0,0.0,0.0,0.0,11800.0,0.001216623493534266,0.00026665613412068774,5.381272799100134e-07,1496.0,0.00017822221726543564,7.117285001455098e-05,1.4113343809124345e-07,0.002915810900997729,0.0006516624530817442,1.3222366306725682e-06,0.002436936847914161,0.0004269306605573484,8.885603829776242e-07,0.0004591109969245644,0.00021251670358304203,4.0802456091810054e-07,1.976305615900443e-05,1.2215088941353886e-05,2.5651686776843174e-08,0.0,0.0,0.0,0.002915810900997729,0.0006516624530817442,1.3222366306725682e-06,0.00041350394424993883,0.00019887715436315065,3.832751336666703e-07,0.00018850915105511919,6.040654126754159e-05,1.0925093456452097e-07,0.0001398616282021852,4.4287488617239806e-05,7.971747951103151e-08,4.408681758547141e-05,1.3295976089742513e-05,2.3604994276314893e-08,4.5607052674625596e-06,2.8230765605593257e-06,5.928460777174584e-09,0.0,0.0,0.0,0.00018850915105511919,6.040654126754159e-05,1.0925093456452097e-07,1.0641645624079316e-05,1.6388134261082134e-06,2.62210148177314e-09,19600
"(200.0, 400.0]","(1.41, 2.0]",657793,0.004620379353711951,0.001008750134568566,2.599001964336586e-06,46315.0,0.0037727610932266746,0.0007306476401964709,1.989924348505918e-06,3430.0,0.0007966045464381199,0.00022731621646840993,5.024264322348123e-07,55.0,5.101371404715835e-05,5.078627790368565e-05,1.0665118359585527e-07,0.0,0.0,0.0,0.0,19100.0,0.004406555275130152,0.0009497547541258178,2.0558252378799582e-06,3274.0,0.0007629939591293244,0.00019878601635956556,4.4286339271281307e-07,0.009934736307622613,0.0021073331579995534,5.476807293479864e-06,0.008420582158825043,0.001636893369190612,4.460016905014193e-06,0.0014411828645181691,0.00039779383483861953,8.64233885127996e-07,7.297128427940095e-05,7.264595397032196e-05,1.5255650333767615e-07,0.0,0.0,0.0,0.009449781314182426,0.0019715974478293325,4.266770853444777e-06,0.0013894948714869265,0.0003527857547891207,7.702441345529673e-07,0.00138341393113031,0.0005077311555458935,1.0720530622855514e-06,0.000983592102682759,0.00022857190635959955,4.843852093287706e-07,0.00032685054416815016,0.0002065132952159722,4.3511134961910486e-07,7.297128427940095e-05,7.264595397032196e-05,1.5255650333767615e-07,0.0,0.0,0.0,0.00138341393113031,0.0005077311555458935,1.0720530622855514e-06,0.00027516255113690783,0.0001615052151664734,3.4112159904407605e-07,49800
