periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,SIM_COUNT
"(100.0, 200.0]","(8.0, 11.31]",4703116,0.29127486541386044,0.06552224678712622,0.0009294053014961482,4502118.0,0.28375261268270224,0.05889725673612117,0.0008331193627245492,51611.0,0.005545037717092259,0.004739693327460542,6.652443161476171e-05,13828.0,0.0017884658772960255,0.0017000627508253572,2.648247007333524e-05,1243.0,0.0001887491367697777,0.00018523397271915146,3.2790370835020866e-06,51200.0,0.005650212459479053,0.0013543950407851866,1.8628172748083848e-05,0.5907532367902473,0.13023467122648055,0.001859538173032517,0.5784892398996749,0.11947732715927059,0.0017027358502320583,0.009351459755617337,0.0079814378382332,0.00011275460501080564,0.0026603638949156266,0.00252846559600061,3.963909705820564e-05,0.00025217324003915713,0.0002474406329760951,4.408620731446981e-06,0.010203235471972199,0.0024050990874985865,3.307824850588418e-05,0.18451724346156886,0.044563180878379356,0.0006085008389331671,0.17713384062821325,0.03804149440498598,0.0005172223681278541,0.005431292785463935,0.0046610506736385,6.292654365743904e-05,0.0017677641801733144,0.001680199680382113,2.525844623011637e-05,0.00018434586771833825,0.0001804361193727733,3.0934809177575048e-06,0.009059100392165535,0.002134434064564855,2.915434964819069e-05,4568800
"(100.0, 200.0]","(11.31, 16.0]",7187811,0.4336026429010169,0.09413717212943341,0.0014034652010381115,7063716.0,0.42529349925383264,0.0869763246982072,0.0012962461166834186,76857.0,0.006174162366964291,0.00513257222544287,7.43508467364323e-05,21513.0,0.0019317147646193337,0.001829057875785929,2.9265362245055443e-05,2014.0,0.0002032665156004457,0.00019921732999735343,3.6028753732042575e-06,227900.0,0.017069269765121565,0.004053315582998657,5.6790463600685256e-05,0.8192719591541848,0.17568343060216812,0.002637224282497127,0.806175204105951,0.16443734483280106,0.0024688758948864897,0.010017375248180565,0.008321501775714467,0.00012087608509739625,0.002809756683919485,0.0026603022811812964,4.2677321621283606e-05,0.00026962311613368804,0.0002642817124712934,4.794980891957233e-06,0.030520418525194944,0.007160104376701055,0.00010032321567720684,0.4505327143409864,0.10088299734091503,0.0014406344318458018,0.4399708061327712,0.09175531521349124,0.001307152955093004,0.007966681372117321,0.006664202773278268,9.439626679109958e-05,0.002382644730085418,0.0022548475467704986,3.536517640767129e-05,0.00021258210601252594,0.0002086318073750131,3.720033554026394e-06,0.02838791949315306,0.006689883331656884,9.330150383753831e-05,7164100
"(200.0, 400.0]","(0.5, 0.71]",4734179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(200.0, 400.0]","(0.71, 1.0]",4734179,1.0040745594302004e-13,9.099929830134706e-15,7.998742596691638e-17,600.0,1.0040745594302004e-13,9.099929830134706e-15,7.998742596691638e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
"(200.0, 400.0]","(1.0, 1.41]",4734179,5.403950156743749e-06,3.838817065740607e-07,2.914969478090794e-09,11202.0,5.403933016795216e-06,3.838675658711483e-07,2.9148437735500684e-09,198.0,1.713994853430432e-11,1.414070291226173e-11,1.2570454072680888e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689838935114198e-05,1.2462562146467198e-06,9.596172852779759e-09,1.689838935114198e-05,1.2462562146467198e-06,9.596172852779759e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400
"(200.0, 400.0]","(1.41, 2.0]",4734179,0.00010282494719324845,1.4442679166041374e-05,1.1390343611727252e-07,101046.0,9.940803820520505e-05,1.1861974748655017e-05,9.346667036037966e-08,754.0,3.4169089880433883e-06,2.5807044173863567e-06,2.0436765756892896e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002798795736282891,4.3001542611717884e-05,3.3883507573330015e-07,0.0002703742296182717,3.550161495794731e-05,2.7946239464118286e-07,9.505344010017365e-06,7.49992765377059e-06,5.937268109211757e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101800
"(200.0, 400.0]","(2.0, 2.83]",9468357,0.001420718593186043,0.00017329724939445262,1.3925424915411586e-06,1008942.0,0.001392090700125628,0.00015581451036050518,1.2260724064499543e-06,8057.0,2.862789306041554e-05,1.748273903394737e-05,1.664700850912046e-07,1.0,7.7168181751041885e-22,7.238375448247729e-22,7.455526711695161e-24,0.0,0.0,0.0,0.0,200.0,1.8036820608993844e-06,5.493302932099502e-07,3.883913640804855e-09,0.0038157623334227893,0.0004709148588292562,3.7994944635061815e-06,0.003747957538990133,0.00042650504200464784,3.3810562381625448e-06,6.780479443265612e-05,4.4409816824608556e-05,4.184382253436366e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.5481265651474716e-06,1.9404633771202333e-06,1.3583243639841632e-08,7.245185199501878e-05,7.560868268908744e-06,6.429574845984366e-08,7.245185199501878e-05,7.560868268908744e-06,6.429574845984366e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017000
"(200.0, 400.0]","(2.83, 4.0]",10593966,0.010588846495518266,0.00137488309801394,1.1218728781881704e-05,3663746.0,0.010406892543261173,0.0012437161214628309,1.0028306292434717e-05,21252.0,0.00018195395225192613,0.00013116697655042678,1.1904224894394333e-06,2.0,5.167951248261146e-15,6.823412204939982e-16,7.555377292006963e-18,0.0,0.0,0.0,0.0,1500.0,5.409294189688005e-05,5.370094815952771e-06,4.286162664109408e-08,0.02670784482411969,0.003481419989454376,2.8355275597448595e-05,0.026297422513910273,0.0031838118038136063,2.565766800648596e-05,0.0004104223102094154,0.0002976081856407695,2.69760759096263e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.967938352832167e-05,1.0707510294067396e-05,8.560191716680988e-08,0.001145085796952718,0.00015345216324084873,1.2507383731456195e-06,0.0011193164108701124,0.0001361903559063717,1.0850695292018118e-06,2.5769386082605895e-05,1.726180733447701e-05,1.6566884394380716e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.749694495904556e-05,6.765832550340444e-06,5.403041693733967e-08,3685000
"(200.0, 400.0]","(4.0, 5.66]",6952291,0.04846775169773261,0.006356994784030958,5.293902996739915e-05,4725103.0,0.047845717050697734,0.005929308240826506,4.905670843629854e-05,20996.0,0.0006219991005038227,0.000427683237377063,3.88228516699933e-06,1.0,3.55465310559104e-08,3.3058273881996676e-09,3.636410127019633e-11,0.0,0.0,0.0,0.0,2600.0,0.0001603076109695691,1.524236846887227e-05,1.2463990568606737e-07,0.11294564626250542,0.014609348774382424,0.00012198843809903819,0.11172389072896978,0.013767968429399738,0.00011432818043721127,0.001221611696058177,0.0008413669680972785,7.660110516087428e-06,1.4383747745886936e-07,1.3376885403674845e-08,1.4714573944042335e-10,0.0,0.0,0.0,0.00028796262987265637,2.7532363072834547e-05,2.2504564322753472e-07,0.011549430252559912,0.0015556988336650468,1.2613497032848599e-05,0.01131051620250073,0.001390185479865558,1.116636205245149e-05,0.00023891405005918207,0.00016551335379948857,1.4471349803971084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0002512840731206447,2.383861665169078e-05,1.9453830399216604e-07,4746100
"(200.0, 400.0]","(5.66, 8.0]",9799417,0.15329670647277885,0.019062984762876836,0.0001635901677812604,8678066.0,0.15205265714169391,0.01819588881239346,0.0001553684696613054,33031.0,0.001243977990689505,0.0008670403763167975,8.221042344806448e-06,3.0,7.134039544310216e-08,5.5574166582051566e-08,6.55775148574076e-10,0.0,0.0,0.0,0.0,12600.0,0.0006718420628022327,6.791494370269903e-05,5.572640057218502e-07,0.3351972877570166,0.04096055326556673,0.00035280813754532504,0.33297235947812004,0.03940989826231502,0.00033802334623580127,0.0022248262320095167,0.0015505755087266918,1.4783853274128465e-05,1.0204688707501672e-07,7.949452503143809e-08,9.380353953709697e-10,0.0,0.0,0.0,0.001219664394320601,0.00012404635908442308,1.0191905600098459e-06,0.06253382216513492,0.00827764172093095,6.926404500390178e-05,0.06172203917845317,0.007712790975218222,6.404954283504827e-05,0.0008117829866817587,0.0005648507457127297,5.214502168853515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0011254751175503602,0.00011310550413356232,9.28462438122595e-07,8711100
"(200.0, 400.0]","(8.0, 11.31]",6556799,0.31683630807319296,0.0374829373426698,0.00033659077136682046,6364319.0,0.31503401146179405,0.03622191654772918,0.00032400001909768943,23772.0,0.0018015583798435643,0.0012604180582450602,1.2583856569570019e-05,9.0,7.382315551734048e-07,6.027366955521304e-07,6.895699561003498e-09,0.0,0.0,0.0,0.0,37600.0,0.0030500669640538504,0.0003570202245657384,3.083695313917317e-06,0.6358558497827981,0.07441280310712603,0.0006734128974214395,0.6327996328696365,0.07227571517748231,0.0006519274339811235,0.0030551493190503465,0.002136214332633958,2.147546952407722e-05,1.0675941110898785e-06,8.735970097604029e-07,9.993916238701231e-09,0.0,0.0,0.0,0.005501769994779465,0.0006420965474158959,5.548617808781389e-06,0.21672007941680074,0.02730476914116173,0.00023599440310737,0.2150017104382794,0.02609844285298361,0.00022430316756697906,0.0017180639516324958,0.0012060859269896783,1.168837423565981e-05,3.0502688888282217e-07,2.403611884396638e-07,2.8613047311653145e-09,0.0,0.0,0.0,0.004995730386122864,0.0005846082821815951,5.040755496698923e-06,6388100
"(200.0, 400.0]","(11.31, 16.0]",7200998,0.4483681670239639,0.0513992383991745,0.0004850214674613164,7161536.0,0.4463236127117402,0.05001089760950569,0.0004706536261303726,25159.0,0.002044068898365664,0.0013880977915112379,1.4364618289930828e-05,5.0,4.854138579526247e-07,2.4299815754113005e-07,3.223041012879153e-09,0.0,0.0,0.0,0.0,141400.0,0.010615995159636089,0.0013743014532922016,1.2185851688034503e-05,0.8431647946576294,0.09597585959612824,0.0009113718614558678,0.8398613636609814,0.09373340806371566,0.0008880864881645541,0.0033027366484478966,0.0022421039417036357,2.3280762972021368e-05,6.943482000689347e-07,3.4759070895450865e-07,4.610319291853712e-09,0.0,0.0,0.0,0.01908207723429447,0.002454755021456748,2.1765691005607835e-05,0.4955681143085999,0.058798785807189544,0.000531448151853396,0.4929019560899752,0.05698301013276217,0.0005130373071482591,0.00266560274006464,0.0018155229316825245,1.840742947019287e-05,5.554785600551476e-07,2.5274274482509217e-07,3.4152349438230668e-09,0.0,0.0,0.0,0.0179119616475383,0.0023148705221137404,2.0450764657898814e-05,7186700
