periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,TRUE_DUO_COUNT,TRUE_DUO_GAMMA_mean,TRUE_DUO_GAMMA_OBS_mean,TRUE_DUO_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,TRUE_DUO_THR_7-3_mean,TRUE_DUO_THR_7-3_OBS_mean,TRUE_DUO_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,TRUE_DUO_THR_20_mean,TRUE_DUO_THR_20_OBS_mean,TRUE_DUO_THR_20_OBS_TRANS_mean,SIM_COUNT
"(50.0, 100.0]","(2.0, 2.83]",20091826,0.001333568996990488,0.0009583306154424332,1.9714144616262966e-05,1539793.0,0.00043274314983235917,0.0002384036890046832,4.696239208473549e-06,477584.0,0.0004575914967315071,0.0002793522124430118,5.751587400299739e-06,26912.0,4.3306124505909646e-05,4.156885595126935e-05,8.615483009532383e-07,53311.0,0.0003999282259207124,0.00039900585804346925,8.404769706536444e-06,2500.0,4.400016335246999e-05,2.716068144360099e-05,5.894564294873062e-07,465208.0,0.00044599766868082063,0.0002705526881778628,5.567028413056133e-06,0.0030177944005686692,0.0020620554846533115,4.212876873411111e-05,0.0011593271811133545,0.0006408167679732047,1.2620699318220254e-05,0.001108162095371521,0.000677402939882119,1.3922427045705057e-05,9.834845274889403e-05,9.36733674679444e-05,1.952948019756891e-06,0.0006519566713349,0.0006501624093300429,1.3632694350428897e-05,8.013208953730735e-05,4.9056118642476796e-05,1.0630220319447314e-06,0.0010777019470505072,0.0006536040079184439,1.3416918706144481e-05,8.187409148377056e-05,5.9002700899360756e-05,1.3177049164172539e-06,1.5727789002353497e-05,8.295811440931249e-06,1.7413992137897279e-07,3.3745066277201476e-05,1.8305653254213928e-05,3.740580323560437e-07,1.3936015571705627e-06,1.3936015571705627e-06,2.7593310831977142e-08,3.1007634647045023e-05,3.1007634647045023e-05,7.419136518502598e-07,2.28451112407603e-05,1.4350761349416424e-05,3.0953930220180117e-07,3.354598034046283e-05,1.8109105663168694e-05,3.6997745749938307e-07,2097600
"(50.0, 100.0]","(2.83, 4.0]",15815527,0.008828889572371861,0.005845866443950912,0.00012012523158567484,4014421.0,0.003990723715178155,0.002220475927238984,4.401019782196107e-05,1182017.0,0.003217247638696241,0.0020220156362110004,4.202549231033074e-05,52939.0,0.0002813124427912751,0.0002682410921118201,5.670063292733672e-06,81023.0,0.0013396057757061946,0.0013351337883891186,2.841947816064947e-05,10700.0,0.000284511667949306,0.00018495171960304145,3.918904979397266e-06,1158067.0,0.0031378713895104,0.0019548117934004416,4.061923036367458e-05,0.020061867050019895,0.012820242411144439,0.0002626743288541699,0.010257577885327501,0.00571171962843856,0.00011320370480857199,0.007187999489362574,0.004525636610149001,9.433884038135435e-05,0.0005563519950994994,0.0005306351789605239,1.124719917331873e-05,0.0020599376802303204,0.002052250993596357,4.388458449092474e-05,0.0005251168677464874,0.0003351811166330405,7.107854401563724e-06,0.007012918380778586,0.0043794684805634355,9.127185962250893e-05,0.0009689844669735002,0.0007038562799709426,1.4560597664560906e-05,0.0002806735431579359,0.0001623945885584465,3.3057393408389107e-06,0.0003590775065541603,0.00021478019670163385,4.342435512898179e-06,3.4712722503651006e-05,3.289640617097364e-05,6.60916446224018e-07,0.00029452069475775295,0.00029378508853988866,6.251506364599795e-06,0.0002617680713390076,0.0001710343891796967,3.6350663623159677e-06,0.0003499725301597601,0.00020689307412898725,4.172873663963268e-06,5330400
"(50.0, 100.0]","(4.0, 5.66]",7059292,0.039398425238369505,0.024901375438264227,0.0005194064135043558,3700622.0,0.02128088078448889,0.011929586751634925,0.00024145809218201243,988323.0,0.013880856774916465,0.008796485069364554,0.00018645377531879208,36528.0,0.0010276061499506915,0.00098119298709276,2.1820302924236467e-05,53327.0,0.003209081529013513,0.0031941106301720218,6.967424307931516e-05,11500.0,0.0007967732712365872,0.00047249284489184136,1.004043819862084e-05,971476.0,0.013602090072420527,0.00855281919311475,0.000181066824697771,0.08630185576683894,0.053283408166144706,0.0011110940386797994,0.0505910507739303,0.02836753473294489,0.0005766683039318956,0.029276590343620863,0.018595663842776312,0.0003955443820711765,0.0019108148522543056,0.0018203804290855227,4.068411799653564e-05,0.0045233997970334705,0.004499829161337993,9.819723468019182e-05,0.0014259220329744119,0.0008322616489019011,1.7644716495648574e-05,0.02870797808052139,0.01809614221936138,0.00038444871698181617,0.008760935232598396,0.005704506627576818,0.00011643970337251953,0.004287398792966773,0.002400994320676918,4.689681533218912e-05,0.003108668688021405,0.0019517205124819869,4.0602272734999476e-05,0.00025880782378742803,0.0002488593756994328,5.246909562602028e-06,0.0011060599278227901,0.001102932418718478,2.3693705742728897e-05,0.0010584630866664817,0.0006335758600154237,1.3556245158862949e-05,0.0030330237083265573,0.0018879380538444933,3.9272506591312566e-05,4778800
"(50.0, 100.0]","(5.66, 8.0]",3801158,0.1249985339495503,0.07643750939288674,0.0016331138949636397,2639651.0,0.07619395060980201,0.042793998036923374,0.0008933752520572598,667416.0,0.04158531612176755,0.02654852900181527,0.0005825381405944594,22727.0,0.0022583924407801373,0.0021570294912807903,4.946473797605649e-05,30106.0,0.004960874777200645,0.004937952862867342,0.00010773576433586506,18500.0,0.0024580500036453295,0.0014404222986632974,2.9976037206747885e-05,655129.0,0.040808505519321275,0.025871732925433488,0.0005672034491255379,0.26271099491260297,0.1579068675914024,0.0033818686749669453,0.17190761341675354,0.09657952602864707,0.002025065346639103,0.08074197389321885,0.05148037492785093,0.0011364770110055935,0.0037015035944309616,0.003523625958194845,8.146890808011664e-05,0.006359904008199606,0.006323340676709571,0.00013885740924213138,0.004317105471543146,0.00250988593475988,5.221925826287673e-05,0.07924637702510656,0.05018938386670587,0.001107231414795175,0.04481344895423974,0.0279300889360558,0.0005797670228914455,0.024990279278051582,0.01390222953110605,0.0002819105215568519,0.0155115888368755,0.009770420750729116,0.00020647219844584206,0.0010433662583875757,0.0009991276342630328,2.183502856234863e-05,0.003268214580925077,0.0032583110199576027,6.954927432640292e-05,0.003575752441755907,0.0021065204340361544,4.361846568861383e-05,0.015237988002603418,0.009528470271427811,0.0002012620538530627,3359900
"(50.0, 100.0]","(8.0, 11.31]",3675392,0.28168681343616614,0.16643413136160104,0.0037209611007854794,2841349.0,0.1926829472613981,0.10614901205789656,0.0023211197880344497,692690.0,0.07829930213994815,0.049833032410344355,0.0011552499720268012,24263.0,0.003717741145194926,0.003517879315464834,8.467079098795858e-05,34498.0,0.0069868228896238895,0.006934207577895324,0.00015992054973627072,58500.0,0.008723996391670279,0.0052403823913427,0.00011492020724343153,680121.0,0.0768644130081797,0.04858462731509402,0.001125702002673653,0.5566067510621996,0.32283932135674237,0.007252851878683966,0.4048006307898586,0.2215855497862542,0.004880971130888899,0.13758994958905063,0.08741190844405171,0.0020454871328010726,0.005662525249007452,0.005357305560876228,0.00012990710141938603,0.008553645434282928,0.008484557565560352,0.000196486513574606,0.015164096782057535,0.009024616966027027,0.00019775905174196392,0.1350982425820158,0.08525654651258971,0.001994148793380407,0.1656160757818486,0.10147796071820364,0.002195500761279341,0.1024266255136867,0.05782027849002227,0.0012240892181296576,0.05378473915163335,0.03445046052230621,0.0007628065194950635,0.003074501985094379,0.002918798049296511,6.694570279850422e-05,0.006330209131434145,0.006288423656578673,0.00014165932085611566,0.013375444034268998,0.008003524522010171,0.00017547040024574253,0.05270022898237793,0.03349477443494463,0.000741153860595006,3592800
"(50.0, 100.0]","(11.31, 16.0]",3169300,0.4356228391523207,0.25099458855819184,0.005891915712633479,2496764.0,0.3186564825288223,0.1725923358877155,0.003979308145534819,618342.0,0.10538591155187932,0.06710335252026083,0.0016374060505082264,21812.0,0.00439861258647445,0.0041707920200287,0.00010433971398066913,28182.0,0.007181832485141217,0.0071281081301867895,0.00017086180260976716,153700.0,0.027417477948678406,0.01670682830049025,0.0003785646481488045,607527.0,0.10352245119122373,0.06552072951674963,0.0015986458273597012,0.8040803963020225,0.4571122632758023,0.010791446640803956,0.6145981762534314,0.3315072725838512,0.007707226172656418,0.17439024390243907,0.1109169927113243,0.002724578596093775,0.006426971255482283,0.006091691540718771,0.000153086016786041,0.008665004890669865,0.008596306439907863,0.00020655585526772508,0.04724860379263559,0.0284552273372669,0.000643836894487742,0.17133909696147415,0.10832496040135045,0.002660721894140663,0.4139797431609504,0.2461503354052945,0.005537734386646893,0.288168365254157,0.16123132552929662,0.003552088686902472,0.11326822957750923,0.07268042028208122,0.0016944497725049697,0.0050235067680560385,0.004777600100968668,0.00011543563954185464,0.00751964156122803,0.00746098949294797,0.00017576028769759888,0.04350739911021361,0.026279553844697566,0.0005919757899851701,0.11121004638248194,0.07089755939797432,0.0016525277497239134,3165100
"(100.0, 200.0]","(0.5, 0.71]",2104211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(100.0, 200.0]","(0.71, 1.0]",2104211,5.3249194558791735e-15,2.1173686771813942e-15,2.138542363953207e-17,57.0,1.3288050162524958e-16,5.287192156610565e-17,5.340064078176667e-19,43.0,5.192038954253922e-15,2.064496755615289e-15,2.0851417231714415e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.192038954253922e-15,2.064496755615289e-15,2.0851417231714415e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
"(100.0, 200.0]","(1.0, 1.41]",2104211,2.7163964033674126e-07,1.1169968292190675e-07,1.4250099581404947e-09,5185.0,1.3383322495597348e-07,7.66577909125192e-08,1.0191409193843402e-09,632.0,1.3779524549297255e-07,3.503072212159232e-08,4.0572591054376163e-10,48.0,3.2880893658215508e-15,3.2880893658215508e-15,3.991106647097824e-17,235.0,1.1166599705853437e-11,1.1166599705853437e-11,1.4308830132618313e-13,0.0,0.0,0.0,0.0,599.0,1.3779520933094968e-07,3.5030704589346244e-08,4.0572568963737574e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100
"(100.0, 200.0]","(1.41, 2.0]",4208422,7.388312665495688e-05,3.4263472521522405e-05,4.4568461309734077e-07,82771.0,2.9262532178174503e-05,9.440991221549526e-06,1.1527451208739032e-07,14361.0,2.7626389324834273e-05,8.537988129194516e-06,1.070599410625457e-07,811.0,4.250729263519147e-06,3.566119542475619e-06,4.493844006040296e-08,1157.0,1.2743475888428939e-05,1.2718373628302741e-05,1.7841171988700177e-07,0.0,0.0,0.0,0.0,14015.0,2.7122840918297576e-05,8.15700748763126e-06,1.0133838651983235e-07,0.00023666828089008183,0.00010198098004430165,1.3076806223330267e-06,9.861178370420075e-05,3.159355216753452e-05,3.824590784859504e-07,9.31465523181848e-05,2.7693753145478275e-05,3.4959607187682235e-07,1.3069031575255524e-05,1.0915492790409322e-05,1.346311040100066e-07,3.184091329244073e-05,3.177818194087951e-05,4.409943679602474e-07,0.0,0.0,0.0,9.148322102678866e-05,2.6447205151954807e-05,3.3071189153559233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99100
"(100.0, 200.0]","(2.0, 2.83]",20091826,0.0012615704911061016,0.0005436863266018339,6.9481707287963155e-06,1739565.0,0.0007054591750019022,0.00023525123836728285,2.9487096737240362e-06,279981.0,0.00038155249541131517,0.0001367093871265419,1.7176495477807144e-06,13176.0,4.389757920952637e-05,4.1710358353856015e-05,5.28439106532639e-07,18278.0,0.0001306612414833579,0.00013001534275415303,1.7533724007589278e-06,900.0,1.1545745177852648e-05,3.4488908068038093e-06,4.47373945847104e-08,272712.0,0.00036373695345476585,0.00012594549944495433,1.5823856608691585e-06,0.00317417640387688,0.0012967294261855544,1.648794102138851e-05,0.0019255094086520557,0.0006392440388444533,8.005092692919004e-06,0.0009200756566376795,0.0003346846125384523,4.2002820301151335e-06,9.362016175135102e-05,8.906472711838135e-05,1.1307658895712111e-06,0.0002349711768357938,0.0002337360476842672,3.1518004087831525e-06,2.3143740145868275e-05,7.179984536995293e-06,9.290641875954929e-08,0.0008796612114797331,0.0003093957214242249,3.883212795093888e-06,7.923620282198342e-05,2.760490758779217e-05,3.5027593310831953e-07,4.325141975647209e-05,1.3493148905430501e-05,1.7232304321170196e-07,3.26500936251389e-05,1.0812805167633842e-05,1.3216863912717536e-07,9.954296836932591e-08,6.380704272473792e-08,6.763546528822221e-10,3.235146472003093e-06,3.235146472003093e-06,4.5107896116560074e-08,4.9273769342816325e-06,1.4192836430098493e-06,1.7527346693127858e-08,3.215237878329227e-05,1.048277045600534e-05,1.2820044828180374e-07,2051000
"(100.0, 200.0]","(2.83, 4.0]",8213212,0.009407104601039348,0.003732850678901444,4.823466894879446e-05,2372223.0,0.006138980685424714,0.002012989997913577,2.573761211429789e-05,354758.0,0.0024679563331498266,0.0009404867767202668,1.2314890549512e-05,14583.0,0.0002619062438401884,0.000246368530013298,3.051071630873196e-06,18936.0,0.0005382613386246221,0.0005330053742543024,7.131094654111397e-06,3100.0,0.00015344447355690168,4.7677543059256856e-05,6.433931808577443e-07,347418.0,0.0023810397135249194,0.0008794347839407128,1.1568534202503617e-05,0.0222334453317411,0.008488841880618693,0.00010974361186585698,0.015440853103511756,0.005088593232464961,6.520673953137942e-05,0.005427352904076992,0.0020730984418763326,2.7199881106198153e-05,0.00050917959989344,0.0004797890277275198,6.005419426650621e-06,0.0008560597242589135,0.0008473611785498789,1.1331571801628856e-05,0.00028782892734292035,9.047641775227524e-05,1.2246766794769212e-06,0.005242041724967041,0.0019412066801636194,2.558728523018765e-05,0.0010669394629044032,0.0004360027477678648,5.690788183721543e-06,0.0006040267802657474,0.0001777814818368258,2.2108458785673607e-06,0.00032021576942126904,0.00011925139640861579,1.5445171633217307e-06,3.007349621560967e-05,2.7258884830928514e-05,3.5449537890900656e-07,0.00011262341700177714,0.00011171098469149464,1.5809297629234416e-06,0.0001540201324402682,4.596155560090257e-05,6.141019737466899e-07,0.00030377883829127997,0.00010976521731084018,1.4258291640347282e-06,2760500
"(100.0, 200.0]","(4.0, 5.66]",3122378,0.04285847153625452,0.015894181698616425,0.0002090680633637202,1853511.0,0.030936058257520382,0.010152113885691628,0.000132246021243935,245537.0,0.009789419727129147,0.0036552124907985235,4.8217039259712515e-05,6939.0,0.0006904732271548205,0.000653350497128417,8.54184163890068e-06,9513.0,0.001442520324450183,0.001433504824997863,2.0063161221172044e-05,1700.0,0.00027181512698543043,0.00010396932036440183,1.3022633089974968e-06,241510.0,0.009542016036567545,0.0034861428705226256,4.614889257999558e-05,0.09612289095042305,0.034654124836903166,0.0004557719618188445,0.0726007549374227,0.0239809103830478,0.00031265544418388814,0.020299271901095893,0.0075342898905898,9.971929164245969e-05,0.0011773078083435124,0.0011073377406579216,1.4657107659610733e-05,0.00204555630356094,0.002031586822607641,2.8740118332885987e-05,0.000479442271243264,0.0001821509119011215,2.2764215607463307e-06,0.019816306673951713,0.007202431287947839,9.561792678528995e-05,0.009646493794153048,0.0037767829519680194,4.812509148475939e-05,0.00644540795509064,0.0020663254096717314,2.6203912819011672e-05,0.0023978518936528513,0.0009151204626730011,1.1734293125303857e-05,0.00020753412943596194,0.00020084884021089053,2.505953283042604e-06,0.0005956998159735945,0.0005944882394123963,7.680932257401246e-06,0.000426277664011212,0.00015580560713661178,1.985610230407722e-06,0.0023155428330586497,0.0008584505143195347,1.1097636352805455e-05,2115500
"(100.0, 200.0]","(5.66, 8.0]",4276300,0.1343859577923518,0.047484319282784314,0.0006455891195074067,3337437.0,0.10394718483267826,0.03441491217999187,0.0004621374571927197,433651.0,0.027261327009921267,0.009981373674173462,0.00013886466950577294,10430.0,0.0010573222230525496,0.000992485471610779,1.3467651706146002e-05,14782.0,0.002120123726699689,0.0020955479570082176,3.1119341102768126e-05,12600.0,0.001434778438708555,0.0004863558916281559,6.993764583291665e-06,427436.0,0.026763859965014035,0.009615920085136,0.00013400585408829868,0.2888101863760727,0.09991260154806723,0.001360273730959007,0.23246544910319672,0.07668075181816054,0.0010328766645698382,0.051822603652690404,0.018849379837710168,0.00026413154116876743,0.001673409255664944,0.0015698147931623137,2.1471854313308232e-05,0.0028487243645207304,0.0028126550990342112,4.179367090709265e-05,0.002559923298178332,0.0008697635806655286,1.2525832425227411e-05,0.050936791151228865,0.018198946285340134,0.0002554453987793185,0.05106049622337067,0.018608385754039704,0.0002480200176086804,0.03714870331828917,0.012265441386245118,0.00016219334901667324,0.011924093258190492,0.0044104744755980654,5.9077561069148576e-05,0.0007078549213104786,0.0006696522694853027,8.801933540677691e-06,0.0012798447255805252,0.0012628176227112218,1.794717398218086e-05,0.002222482052241424,0.0007546121647218392,1.0775581179992047e-05,0.011579402754717864,0.004159691088090172,5.587440642611603e-05,3796300
"(100.0, 200.0]","(8.0, 11.31]",4850345,0.29857160922581083,0.09995630131771667,0.00140942484301081,4217258.0,0.2450972348363509,0.07851257146109444,0.0010982186346642883,548616.0,0.04958043951653004,0.01768594983197762,0.0002577958155640202,13345.0,0.0016221925146684378,0.0015196792294995902,2.0576872150992516e-05,16181.0,0.0022717423582604176,0.002238100795144999,3.283352063150874e-05,48800.0,0.00543228268087649,0.0019043427636654872,2.6047023593580086e-05,540115.0,0.04878235004976544,0.01709360805551514,0.00024982681804415523,0.5960794541419219,0.19639954209442825,0.002787653944307053,0.5043884507184541,0.16052652770060685,0.0022623081004959442,0.08629386157067176,0.030673626102885463,0.0004512423790472637,0.0024198278679145504,0.002266082515779805,3.0902344245615497e-05,0.0029773139848814872,0.002933305775156202,4.320112051823126e-05,0.009596636940258887,0.0033257885779259004,4.552360498067663e-05,0.08493746321137981,0.029667156047662593,0.00043762264313157103,0.18570452204946247,0.06510753503101323,0.0008832852442661298,0.1444286952783771,0.04779016276161797,0.0006442066600004741,0.03764247697844175,0.01380917728532713,0.0001918854472001476,0.0016398833485040756,0.0015469435679317657,2.0442073151497455e-05,0.0019934664441395404,0.0019612514161363786,2.6751063914010235e-05,0.008777519949611831,0.0030424402800213178,4.148747355085051e-05,0.03694314528141813,0.01329627253319094,0.00018520923472454027,4795400
"(100.0, 200.0]","(11.31, 16.0]",7386595,0.4409102839185297,0.1434669467126535,0.0021335631182215526,6485681.0,0.3739417847953535,0.1171317406328942,0.0017293472651336882,836511.0,0.06245901714326579,0.02197873919875867,0.0003379383685582184,19994.0,0.0017798567799225218,0.0016581818513041492,2.4178600837732867e-05,26514.0,0.0027296251999841883,0.0026982850296964765,4.2098883691911803e-05,211500.0,0.015905118903128505,0.00570092345185934,8.087907303787213e-05,824584.0,0.06153095082432177,0.021307035850782446,0.00032830465472764907,0.8211537250925494,0.26425226440599453,0.003954744271548665,0.7122201772264486,0.22226073908208036,0.0033065780358338334,0.10290045684107495,0.03617613717822622,0.000559843806909679,0.002583192932602911,0.0024065849014329337,3.516738314473722e-05,0.003449898092422828,0.0034088032442552993,5.31550456604157e-05,0.02790744585292682,0.00985356013156265,0.00013968466652090718,0.10139949462506066,0.035090060575948726,0.0005442332273936774,0.44664354821132063,0.15007318067390996,0.002138467961977068,0.36971148411412835,0.11946433383717397,0.0016862285023342962,0.07159645276341804,0.02546387476232283,0.0003757696452154206,0.0022437943328421283,0.0020895208143941837,2.969051864898511e-05,0.003091817000932094,0.0030554512600189923,4.6779295778365884e-05,0.026034322986436917,0.009230561171960826,0.00013038361745838244,0.07039576421883155,0.024597152544575684,0.0003636265836017813,7368700
"(200.0, 400.0]","(0.5, 0.71]",4853263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(200.0, 400.0]","(0.71, 1.0]",4853263,5.0259664358660135e-09,3.2618962823012605e-10,1.990046367985598e-12,629.0,4.160053415065768e-12,5.760386047796739e-13,3.694140123428202e-15,171.0,5.021806382450946e-09,3.2561358962534627e-10,1.9863522278621673e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,5.021806382450946e-09,3.2561358962534627e-10,1.9863522278621673e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800
"(200.0, 400.0]","(1.0, 1.41]",4853263,6.495411996620995e-06,1.2104628591638697e-06,1.2360996833949844e-08,12046.0,5.688082152697119e-06,9.22344317754412e-07,1.0740598222923336e-08,1241.0,8.07301042019141e-07,2.8810269513563705e-07,1.6202465010570497e-09,13.0,2.8801904731853625e-11,1.584627382086522e-11,1.5210996945974533e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,8.071422531588026e-07,2.880675956369514e-07,1.6199924223077908e-09,1.0508394043347746e-05,2.359031439260556e-06,2.222616000822541e-08,7.41768991295135e-06,1.2020778597821718e-06,1.574721996314646e-08,3.090704130396395e-06,1.156953579478384e-06,6.4789400450789516e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090704130396395e-06,1.156953579478384e-06,6.4789400450789516e-09,7.41768991295135e-06,1.2020778597821718e-06,1.574721996314646e-08,7.41768991295135e-06,1.2020778597821718e-06,1.574721996314646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13300
"(200.0, 400.0]","(1.41, 2.0]",4853263,7.323279095414679e-05,1.3308516424232264e-05,1.0643261054311832e-07,96154.0,5.366626801489032e-05,9.40567399776934e-06,7.877017762655499e-08,8890.0,1.9406637105806337e-05,3.773630930836091e-06,2.6572053233217874e-08,121.0,1.5714164353893162e-07,1.264810286654925e-07,1.0644531579660195e-09,35.0,2.7441899112318796e-09,2.730466961344607e-09,2.5926525379416756e-11,0.0,0.0,0.0,0.0,8639.0,1.814053370369494e-05,3.5593425533289906e-06,2.5136751068680653e-08,0.00021573114830166838,3.930592675484515e-05,3.1255497589971937e-07,0.0001600984739545333,2.8367306696546226e-05,2.3320382596203842e-07,5.522058046308226e-05,1.0608944951056641e-05,7.66721275974535e-08,4.1209388405285257e-07,3.296751072422822e-07,2.6790223402275952e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.130568856458016e-05,9.96669663276027e-06,7.234394674263479e-08,7.2116429709249205e-06,8.445864153663214e-07,8.78369871980974e-09,7.2116429709249205e-06,8.445864153663214e-07,8.78369871980974e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105200
"(200.0, 400.0]","(2.0, 2.83]",9706523,0.0015205909019807117,0.0003288093298391227,2.678412298205051e-06,911356.0,0.0011430217609065933,0.00020791156610648642,1.6637112865309545e-06,87674.0,0.00034511964304208964,9.045251176398597e-05,7.353413840786806e-07,2685.0,2.535453447723511e-05,2.3461595622549323e-05,2.1029290968458535e-07,585.0,7.094963554794185e-06,6.983656346101011e-06,6.906671791083066e-08,0.0,0.0,0.0,0.0,85770.0,0.0003310100240176724,8.556848588818451e-05,6.933320941274284e-07,0.003948375746907518,0.0008317788975516777,6.739318425351694e-06,0.003089983921121909,0.0005658755457541285,4.532007403681009e-06,0.000796680747575625,0.0002080284567398645,1.6879179908191634e-06,5.099663391309121e-05,4.7340432820279695e-05,4.1606456812599116e-07,1.0714444296891894e-05,1.0534462237404678e-05,1.0332846272553003e-07,0.0,0.0,0.0,0.0007658767202220612,0.00019674717713026593,1.592904132612677e-06,9.272115256925677e-05,1.822186997341889e-05,1.3923713980794155e-07,6.892272340981422e-05,1.3396455146709067e-05,1.0165848265130576e-07,2.3489358650878383e-05,4.617307350943279e-06,3.560163613685354e-08,3.090705085641893e-07,2.081074757665541e-07,1.977021019782264e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.3489358650878383e-05,4.617307350943279e-06,3.560163613685354e-08,1002300
